A,B,C,Y
107.40978099054861,235.27799266147792,24.18767458323781,2181.459464874674
107.70925104654265,225.08325935815031,23.40378448945726,2099.8830998300164
88.57825943436202,217.75712308476756,25.244468141808937,1981.7667572393466
111.6922644248142,174.76935718406057,18.61930453563313,1666.363694497922
84.31405916378971,228.4239057691061,26.107233481128063,2059.1104652435097
103.55609168774632,177.41411878795668,26.421103002774654,1656.2653076596034
122.73506055212874,177.73131740169083,20.161391750114337,1709.6425279972073
116.68405257116845,129.0121771795637,22.574349289924445,1342.751569603843
109.07471146164993,151.20621088496387,15.635290963746542,1473.8937428646486
75.14602351139452,198.14747980755143,18.065656319336924,1810.3712935756266
127.32142355514578,200.25724576181068,23.686936168794677,1921.909666017611
114.91641376775314,160.15960425256335,16.81362733111934,1589.6853148818213
104.50109294020218,203.48034971776335,19.4300029976298,1878.1687085948017
122.70723037102485,158.88355941498773,20.015787638044767,1536.1713695712579
121.53902944357074,153.93791841878016,10.902303340008602,1508.7325898447302
65.57777882354858,155.16703051751983,23.92321955961991,1432.9249507028424
129.1950176045695,171.8538174763963,27.20644855902501,1670.9677768990714
79.21475519370942,101.50053944938641,17.91680513032728,1008.5268795944494
68.24002675698523,186.5279584566735,20.672491866532887,1648.6179772232006
93.99125740866313,212.41530831257143,18.744785103926674,1948.6238606905642
116.85488051242451,169.30107977732206,21.314362158330027,1635.7553591502972
116.02599888399803,208.6231655490328,14.912991795828882,1927.8035903017317
115.04649610541993,179.6730280488683,14.097581481777937,1702.252231477014
126.84979756475032,151.23963697307846,18.5044721850685,1533.8590263611288
62.670248143542686,261.357557851746,9.312402960618233,2200.1504699092584
109.52629151569415,187.8169009612362,22.070574693236058,1749.707285476548
68.63975969087942,195.61545170760317,12.287750811505823,1719.5608607668753
53.422386142786635,172.5331262806637,21.337426976120895,1554.2774247872992
107.8805075821552,230.13312113276746,19.72037827170124,2079.074627067993
111.42508548977497,206.72261819678198,24.84513533568434,1879.793615377229
73.98780204631647,171.88559352422047,22.94612927267266,1580.6774185752738
104.73129774272824,200.31965721083324,17.770445315139924,1815.4605390265478
106.93753082421294,218.7490778419872,23.775130988000704,2018.5463038493024
116.83652423639444,255.1323029643989,24.759908428017567,2292.2035330737062
101.27994824636292,185.15463784823922,16.897404689016962,1740.9527949810265
120.5092073796825,182.11232887138655,5.8150755705063695,1721.3373011932808
111.1491001637485,152.23903504522747,15.678087730504965,1484.549854731088
143.8498588697318,264.41134953174907,12.653541632028162,2448.7861429702657
75.88465559965755,192.7731214813287,16.595984919048608,1738.034866071104
98.61077004604783,190.65591847081333,19.186710850555347,1794.3086500730165
98.55235585021121,233.79861622136605,13.863739693577624,2098.579949777914
98.34576422200189,206.92546874797316,16.555308973743106,1888.7084936381916
100.0401220170229,178.7155180246852,29.97473391608488,1692.4260475062724
111.88957337071226,216.10834995642006,29.597119280410304,1977.1134009187504
97.66242766390197,200.5457167996964,22.17277580144539,1867.4245283255646
68.8876752070109,184.71314094056052,19.667584235347334,1721.6412853452025
119.55731973929107,170.9550189029694,28.02716370354102,1663.5870131879403
116.74956444711957,166.6843400195882,23.86480816382874,1602.1879230291197
89.84458819080594,249.56838360105365,20.21115713740295,2237.758720820384
94.70375278369406,225.78366535277166,16.88515626097991,2015.4695408699256
88.64193035368083,208.19171102829802,14.345861485996963,1888.141627999618
103.66190016574713,215.2836787494352,22.180440587120426,1977.8939008973368
94.58155117173037,160.9671370112236,25.58270760779505,1566.4703910333972
67.95682802913709,159.1307793377772,20.76391503960789,1517.6905533650486
106.61718678787115,177.15433950376914,15.460516951970401,1674.9310991333775
112.83938583432943,199.45105073920885,25.0716673892513,1912.5156502787997
97.37265257625081,204.43618852214937,12.46491283964689,1897.2187648693455
108.16062096698225,223.4857446802428,21.413771356153248,2078.407757706103
82.00765044320153,146.74181332070478,21.16431296441827,1387.7954982389253
89.2044670637022,150.8152552827065,14.557636369922232,1450.0885543351071
79.5974908083839,197.82108042133723,18.758536808887744,1773.1458473376927
106.67416668943001,189.15077838546523,18.343713906225027,1776.6298054132915
115.62234006908126,218.0412053747293,19.943963157524134,2025.7561711568317
82.17529379547382,189.90873090606598,15.65499547500923,1680.5347166681242
122.53117121338576,238.77952806446382,14.890361890874582,2202.2826649566146
104.25111419658491,231.80585525438113,18.918449468964198,2075.014651078054
126.0347178605677,160.5478109451437,19.447011774775085,1578.3807122103165
100.81391460673227,195.81866276157928,23.65467901539643,1815.2761261560315
120.85729070447675,238.95574237158644,26.377362342129196,2169.3804359358096
125.06189386829409,203.66604307453326,16.785524916755367,1934.019828959749
102.24303092481213,169.24268307275497,21.2020094449779,1622.1069831057148
65.39202278507048,208.13285211132396,20.222889480501717,1863.5125018858237
129.6425771401957,180.2413877596657,15.640635803204173,1707.6208777624825
98.58323655362206,224.98455823176792,26.597018080076264,2058.691371700167
89.06631758587925,135.60604223997078,22.527571238699363,1330.069686644471
135.54703346416488,192.995567169257,12.470538133163501,1874.8518153983787
96.98648308934374,243.60974354153143,25.921335770792012,2192.687125950635
118.27622816236294,178.80297735007997,27.72969205173637,1732.7922418501753
113.80865342192388,176.29892163958326,10.776001147177011,1675.3259400846505
104.64022777582257,197.1243685514778,22.304099778259392,1890.1455286442333
104.54012743908316,140.33492524614107,17.01036930327298,1347.0762208236536
82.11955005768269,176.6227224273938,15.894751533618805,1640.402921661192
95.71013397338118,191.81188236083065,14.04612310202325,1787.7331424108452
76.55656018388657,210.2925833690855,21.484242587839447,1871.9428380533984
94.01781949750499,178.33140080238186,17.028637359262444,1619.0362141852675
122.8546627678943,202.77661802821817,21.71395713932437,1891.471182106377
79.25709847294861,192.91182562808214,21.445000953731068,1753.2869652149182
114.62109138920549,186.8653871248111,23.12544856674741,1799.7693254042406
127.40727402311262,216.61979352947913,24.398350362823372,2025.651561895823
80.69151161438134,219.83306872006,28.277607137927045,1954.4600165233303
83.64496309129723,170.78864729574659,23.74569727921271,1553.4799565330964
87.828075288175,244.25424708627796,17.91406796103304,2184.880815300468
93.24196292015327,192.88589625515178,18.853191648058484,1810.3915074183376
119.40196033569337,212.48267310697403,10.488050596533348,1983.7793981493035
63.404767154878044,253.70271056151768,25.144571652180158,2183.0363599251996
68.17305690362159,197.06003170799357,27.07652953536728,1794.500802438346
116.50063386013721,186.9398275224179,20.917149649524227,1723.1097737936345
100.90699744951159,160.09000100401238,28.324795450666066,1543.334050051859
75.57105174361061,189.48679479346987,25.038633540071103,1745.1705988296917
97.85675609110801,216.87840594575778,15.083858291028694,1991.1157098372755
84.23735832265479,175.6670081128821,28.273728688904555,1610.9748895414216
95.28007806446344,202.40049542028996,16.650797767804896,1880.0955614583615
74.7310686491544,257.41652445509317,14.001578331042293,2256.9132847606056
111.99851354307167,203.09996243369426,26.183254415188465,1906.958365790947
94.65140210872974,204.91368617004213,17.854613377152333,1854.9670970074553
96.35863066360307,235.60627081742834,18.658981921856622,2119.4121076464294
113.23516097078296,197.00036817127264,15.487580585159781,1873.991974042553
79.86557610679368,196.85630262720858,24.043222696643472,1789.3045523176338
76.46373641435488,214.15509568442653,19.35322088784851,1967.6315874887416
111.12679993100416,246.57574316588097,24.163845761153084,2266.725257153894
118.59438251299883,225.23526549404932,21.48649356348502,2089.148121484853
112.03553968466686,188.65166628163524,24.243274391101703,1776.8081036309843
102.71287226939243,259.47972893803495,20.551720867831126,2324.335536479254
92.16491655930285,190.03057873743396,17.806362628003505,1709.58313007842
71.21696157344653,133.19435833656084,14.071786384926774,1250.815862839136
115.08843025585847,208.41527224174868,13.288342810883988,1868.2103689029952
122.30646479411055,157.7203094630971,11.089474301684564,1552.9723448183768
124.36131490931274,208.5474218740971,16.300764160887304,1990.1708923605436
90.74460597978398,232.25877845050388,13.772489976687055,2095.7880439883843
90.0334517332717,273.50735396341605,25.84012744105234,2406.4358396802495
116.56358036550267,165.29369054184258,26.746417574498565,1640.9470426366624
103.36892589465761,169.25201539653966,15.145354893388134,1607.2277561379765
101.70273888169476,206.39883870369485,16.747848757432074,1853.614349823788
77.78423704178809,227.16425161998612,13.663815480843947,1980.2196756467504
107.53386381566442,144.35045667509684,25.696372107156428,1426.4112024738604
132.02741361944732,223.2208175140691,18.817737830781823,2092.0103066253514
83.25447280513099,148.4691091323825,13.05495763370726,1385.9766781553571
77.4210975901181,222.7845073522067,15.943996028088499,2003.463204479129
95.0252308975375,214.48736714296376,18.14322374499572,1957.8960216773341
113.32891290028917,166.0344931518002,23.829087617738235,1553.4775914425786
78.84979472285929,189.10221677929167,13.962977078371216,1689.4817713433927
121.76323408302325,188.35732961526878,24.604383574783817,1841.2375881626326
117.90006520757447,224.25746040815642,27.682297487433466,2086.918329143435
108.21616466779689,197.17771909319788,16.414400686364544,1874.3210467356928
85.80604253735233,209.3332836153884,26.566412982641268,1870.0386644865685
110.86570980305555,260.9353459355204,17.661287171925657,2364.0318857399525
95.09977379029296,185.53285651738696,25.66699917156952,1765.1618399953463
89.68147552225467,228.51251922207965,25.47662451844954,2066.027841957941
108.12961565717191,192.3801459413423,24.6568223661069,1793.9665390605137
79.14936706493683,192.67285969973588,28.225086036039965,1779.0161389431835
98.82710646592108,258.52849141656554,19.996685850303162,2340.4919448542905
108.10510193021715,252.77401518851676,16.159351040884527,2304.4117796741693
98.91438113979959,176.21543691221245,10.552839348317583,1656.3357600654429
110.98419832188097,156.51902319106387,17.511156635881218,1534.8388787388621
117.2546833175964,223.87378001402396,17.596324684748954,2045.033224535057
83.10403728132322,190.79561613733753,27.40070574073057,1752.6470211022763
45.16904138015367,201.33084085079506,27.47504455058455,1736.9406441245883
124.68058807492596,245.1279640647425,16.971889879720074,2286.7584412964097
135.95606831776976,242.94814799441374,24.02192089995907,2227.35243742707
127.10523451207547,239.26803986204223,20.92594906341954,2229.254921338948
99.70454410123656,225.00120921583505,20.811256669127218,2047.9405711335903
56.233049993451154,156.52723484119642,11.680130752375975,1419.9469944581665
110.7215842614601,190.49845451731443,19.32581265166148,1823.0079028832643
81.65415645661689,246.13383393897055,17.954613896066018,2186.101740752348
118.47406045718918,181.5807927942235,22.387360368514607,1724.136684427352
95.503877360111,228.8528759289581,16.91869224132059,2057.4151280826773
162.4218422479873,213.66537278200514,26.7829402398278,2101.6105447930177
126.2023348525642,236.18960492294062,29.800778316846877,2159.374926892594
102.71530626643371,185.66852346376618,16.839541152309923,1726.3831263427646
107.85630087673219,221.2331543248999,17.729601561121008,2027.817554834103
64.14777825006311,151.4580863647916,20.574040388706834,1407.8907467187219
135.8046654671623,233.9461114034729,25.107363048306347,2203.483060305992
98.51075581538296,209.68942145496163,21.471983400253094,1919.5963849561965
88.15763341605685,212.98803800752302,19.794164155398928,1906.1302280055615
95.20277303303735,217.2319712226359,12.874612190916004,1949.712058092816
79.02443999892552,223.03521104759696,15.172489580988815,2017.7466400951907
114.7376073074513,192.79908485204578,17.627279626169855,1848.515972226428
113.00936184354512,165.84686162182035,17.13936541224742,1586.9641484834208
89.5963693486307,140.0358476297381,20.569972778414094,1327.5219455762103
111.85489271267792,152.44083005369947,21.564444257030225,1483.232977662989
103.12134370777572,210.87640740304408,20.826096495550583,1974.95282274096
138.33420124639537,228.85173262940174,15.680145630720201,2150.5230111238566
102.0902775652782,177.6701278449953,20.3714560388483,1691.1844189887586
110.59398426642741,208.38631447625653,28.89962427361099,1929.6923535461933
63.1042031990865,227.86580775789955,16.6858491841976,1995.1446814718047
90.06912076112641,120.24824718463398,17.808629306607706,1208.1527585196782
130.20861346980428,237.1799692750663,12.228588659535166,2184.9114690528822
125.3365233928912,216.27082844662016,16.03827288759169,2062.240852680702
100.22180745723787,202.16681350663566,16.997386781395253,1889.217798919667
98.70590463710195,196.74566353743418,16.249991386798328,1843.064143823997
61.81483937772891,177.81624286379818,20.74820578641628,1604.5845125105757
99.2529013944947,183.89448294742292,29.801363920827306,1711.4815126495607
102.01969109375152,217.3348819412926,14.14275527093715,1961.2654621473514
71.67623390803132,187.01778739668123,20.4595679756589,1688.9219159772174
73.79540103162216,170.0776621888616,22.635555973394133,1609.2876245381956
104.77441727071187,160.2704112295434,16.38950915236641,1520.9042875829523
80.49604923815878,215.3163833535454,30.121624241534597,1965.0500284330806
96.98430350645276,200.07440187232967,21.270711278564644,1855.6519808834328
107.06678230000075,144.82373271218216,18.27090345884368,1406.6034458413687
56.19111862835485,205.1995894988716,19.754636464198416,1828.577765281727
94.8992214503263,161.6673729160849,12.417460277383457,1458.389642246149
67.31185760104981,164.59916873215627,24.971273448376948,1495.5797123665818
88.16353980547531,185.63611299696785,20.86947733287408,1694.8973920878318
92.29591958831304,217.47373780479035,23.911121272405325,1982.3905306219094
84.43408564721643,196.14448251964788,22.44972537852069,1801.1203166642351
78.37681663605046,197.62854209676297,15.288953197721828,1774.763965374409
95.67847222856835,204.0816771327004,21.640485396081615,1862.586775963103
115.76040570609001,234.94816124323043,17.180896991246136,2133.4157911480106
82.86647071303594,162.82371862200065,22.83548749849932,1544.5790286574322
78.79251558493193,213.16111220955463,11.527989995615012,1884.2211846690338
120.46260712763994,207.66020137353544,13.848546567801888,1939.3067302074314
108.57123614039851,228.12904960510014,22.004768779836617,2108.493850450311
108.98768529443633,258.69753915713346,18.040311751610744,2295.681883973996
93.3583594881169,114.53042101478204,21.80192499559621,1162.0486249731111
93.84508858920505,222.8459346619517,18.291719996759323,2080.9881672259417
77.69096887515967,256.45795408000845,23.693134519924765,2234.9270319766524
120.57161028708705,222.3220568470784,16.70104826989959,2036.682552813242
71.62353561439514,171.7832924568643,13.76968890440724,1531.775844073192
109.63539898391778,179.9104061990603,20.420024937807906,1694.0501155877266
96.6355931735276,197.75516899673195,26.821725671428982,1832.2339414069259
139.1063072520663,240.1179804268836,26.6669200710069,2229.63925877865
106.74150904086179,186.7153186032843,15.427840763037796,1757.8276204801189
131.12873417131428,205.06298651532302,22.5454463214029,1931.017127837865
137.67433448485414,161.40745904977683,18.837220209485274,1577.2106682643328
67.74481406157294,195.08561450619868,24.0049085588617,1767.1070709565263
119.72870158072017,167.5659869337066,20.66409462167688,1643.4896113155548
95.27587832730441,235.90924732938095,21.38522027838989,2102.71514591246
107.26157676350125,239.55791615564485,13.067172605317838,2140.9549648745055
113.8414085627722,216.7421079148718,25.14329025887717,1977.3384035383488
85.30904987158661,188.16194600916472,21.53945666546688,1724.4756173537753
121.96427224914615,230.7480159485676,19.523716311965238,2158.7027255099465
98.56958619610086,194.27547474890054,27.69503950536982,1798.785358302995
82.08744719078621,206.87579832599965,24.52448007129389,1850.727162232636
98.18341635517955,190.72242544464814,22.085807974936888,1786.1214457471224
105.99628211116769,207.95738499598485,18.349326409085744,1967.4812105332876
119.84773111618645,230.54222535962236,9.838961775400021,2130.6420919975076
129.34799456702603,177.19563202797303,17.91437875310105,1703.2638372009235
104.52702703953966,172.38148743775798,15.91330555189073,1605.9148821404276
104.3629080344996,202.30364331482727,34.31865398647604,1877.0922728913374
107.66918537153036,168.82338457061275,16.40641807939183,1574.809716583646
103.71057817539969,215.99857132397426,19.442629242600862,1982.2897373775518
81.73816728853845,158.65826132525996,19.709758113816683,1450.8081105307526
74.67267824229896,209.59567565258928,22.5197446849956,1838.8431317096483
75.05366258173179,200.65203086943856,20.564457367937234,1808.632299758124
128.46011886365514,225.87549361599443,21.73425959642316,2125.859942073629
77.9156348444154,236.01817965867457,24.164409836997788,2098.5311560267946
74.89372712406438,182.87918396578183,27.308728235714472,1641.623792006502
89.75115378263027,230.8281563564494,14.765558785742918,2081.184529199795
133.1584126939936,162.13414999419382,15.384938751928146,1591.3787222010753
82.60228124612775,166.52126224577114,19.354146469411916,1529.0179776868042
114.72183859386205,163.8817340100016,11.958568987166462,1581.3694492094537
104.46188816651103,260.8269162083478,22.051461246226257,2366.9189109645395
95.66473169110124,223.8249883999105,16.135825028497965,2045.4683629625042
135.78980830446588,257.27980174298534,12.829924857024189,2376.958045529378
112.75872571380884,171.30160505878194,23.194538082650237,1656.758709358272
132.7513020096908,218.0210468253572,19.429272039101384,2070.71460051605
89.67910872222795,202.42338384418088,3.656542835569347,1798.2605559421113
88.10433014545343,245.76223772372984,18.06508712498783,2185.477381123837
94.81495113202327,159.93761564121652,31.36634327141987,1545.7746945092215
66.08154105187839,227.59038103555108,27.960140710640687,2001.572953041824
110.82082685948491,183.49387458186777,14.821974939150572,1753.5029518134065
127.6996374842291,171.1610323685951,28.664915788520304,1649.6836143788478
106.59004269009635,194.01466723051487,19.66645367382402,1803.6409141360434
88.06499234243634,200.8895522703955,26.54797966934181,1848.2638089014963
78.8754714344642,192.46139666973136,12.968703770307565,1740.741667220536
97.04609502893858,218.23557464178361,6.65709542408462,1969.8727043752049
84.91506959689154,251.66926190510955,19.614557422256343,2224.5940978754597
97.13130423408342,202.01479911490233,18.243933356356266,1907.5447024216626
114.25864720000968,192.7152172510885,21.212689763092786,1825.1121249055695
74.46473775965977,170.14856897851993,21.16325609551957,1572.1310833331647
79.92575038500553,214.347642748324,20.785147479949757,1940.8456866957474
73.2672386786513,222.28327537557448,31.251486864447962,2013.5082397840413
101.36806459868757,210.09031825841873,29.155589347720795,1926.6632233323276
109.09247977066221,188.72616094248778,11.15839661819386,1775.3209171658277
75.04120632198374,176.47155575613527,16.602630102566955,1576.8579733231345
114.0177182240873,196.57503727469768,26.30908696844998,1856.7281792811693
75.81460906713113,213.26849702200485,20.59172828456526,1932.800109307998
58.99343729486504,174.6883404714696,20.127036367967094,1590.3316460934252
83.1299362178409,173.7309708430535,22.80008465260195,1632.1454550907179
106.10098434405343,240.83482801119555,27.18892564405693,2182.8460673801487
86.59965819609701,224.58782769341005,23.513458996043454,1983.3149954844955
71.05812874390267,245.71784022693663,25.712043210171473,2209.14138890943
87.05128127129532,190.22176639097802,15.936550404017703,1712.1952156949455
89.58174201182463,177.65196092914005,13.98582604569222,1636.2277984911552
98.3447812284433,178.64553842138616,14.119906597371145,1657.6629965656348
78.54037253019087,188.51759963431905,19.611798667076062,1693.5033988554337
114.72493600689836,204.14662307739297,13.181205312647815,1923.5289675827678
132.8150512706844,210.25758132612935,21.758714698550968,1983.08756758606
115.98668490903212,205.28472101935606,30.261423203435243,1924.381590094221
119.29134695519656,226.30043206778745,24.449408503782546,2109.9452561904873
102.56565867669347,281.2353639343113,17.448969069725983,2481.538127197865
80.46926555450209,144.76033145231992,24.448447359972015,1373.7982208102603
92.93091940571398,226.33776493613826,14.453618937639101,2048.4246598916534
99.38040585739488,236.57462623956778,21.504363144873324,2168.275809998337
110.96792913080593,175.38647458922478,21.759976424035102,1707.7404391308623
88.13644691569867,170.0517071316279,18.434978462643933,1577.2657166776157
82.02178350994022,247.12946807520987,21.024738943201097,2178.3137817768184
93.82558446785806,173.2917683484055,19.59595742971549,1628.819349767625
108.16692427045842,192.89695510447146,19.34721816481717,1838.1987850983708
98.05823213379112,211.04777395399353,20.117439907764325,1959.7558219405705
67.67791428576209,179.56610839877374,33.667819028152806,1569.590755207957
106.87945467030444,209.0938876478866,11.236881733498258,1936.2336065294387
90.67677603403766,196.11821762917225,24.389375128556797,1790.4550024933644
68.89036106930659,228.6832691774587,22.416960241400623,1990.3921641286083
105.39895317671771,197.18195599447446,13.856593403456953,1805.4411091780366
94.46885188397404,165.48300124722422,13.090978117173416,1541.3350820408978
105.85832265910052,232.37641357991896,21.95497311354371,2109.902651905578
111.37023125555065,177.10773225015603,15.28135138796791,1689.117001973386
108.4031944449417,136.81340849954793,21.346921831097205,1366.7877511546849
128.0020268976431,212.5838415023715,20.968253474319425,1995.5599346081572
81.38635649878096,181.6565481785497,15.85095399335917,1693.304086921767
118.41023666040572,169.01325153608406,9.679945792429068,1611.3398568692478
91.05470242513086,154.71350735106324,15.994024012627952,1470.1662141647153
106.0156301557203,178.9134618797429,21.275870074896957,1693.4630542493862
116.38720668870964,249.8377361296697,24.69502385856314,2272.0811326761864
111.23792521576289,223.96828027445883,24.46238542810464,2084.01252592268
109.78753663593868,182.04727380202888,27.244915658954753,1761.4116245975135
109.06662293203546,228.53298147279986,15.817546532675376,2091.8907019362005
101.77983611461825,185.367092127629,17.797325241070794,1740.3460956694482
132.58172274951417,216.05009060766827,25.146970036911405,2012.329731346748
125.29924395107062,211.47760122510712,21.0716994002975,1972.454874894792
104.9433296326611,222.023944566362,22.009018330531706,2067.806739716463
97.05545554595547,214.05952988785756,27.071583109822917,1945.9123344156635
77.71090640255923,208.1364125760291,15.979157637169838,1850.1670537554244
104.10673809407255,213.87767902393568,22.237453841845355,1989.0797982293911
121.46515570034028,235.4352234542119,26.749283785187934,2189.2957847555026
114.41430722196769,166.83404289379135,30.755579062340356,1602.007498851216
109.14326748863873,198.61207685793914,19.55602929448037,1859.654604763936
97.35551347965306,177.48297598499565,11.920864617306389,1653.9911261103525
127.26309022456653,216.03689600664643,17.07020555334133,1981.527313446369
76.66872724942125,171.84930064348524,17.188272519115337,1578.357910474607
88.73310925161289,234.56308156415332,12.15214458496449,2083.9119015295537
129.07896316682238,215.36229538212183,29.96911689755128,1978.5973754718393
72.80087904182032,191.6447197683628,16.425372616554707,1707.8621046936441
122.70968713911566,184.98780955980126,14.174640962068496,1780.1741641855433
111.29583073772233,179.43642218603327,25.74607634231576,1732.6364219419927
135.31708200463535,187.06592455754543,9.032668698518023,1825.6470984374225
98.41383739496646,165.55601078760122,19.047400969604634,1593.027937747467
80.44407981254702,231.75449370032285,19.68584535441117,2062.308937701928
92.85687689705522,209.40597678954867,12.895040340797022,1893.1548624704358
93.54876766957989,195.4583524367058,20.440631984520742,1864.5019378578531
109.7217576181042,233.30058190871162,23.197235148638683,2148.106235453623
110.73221993837406,189.4775859290273,21.36678899823589,1791.0551958279884
82.89962117220352,222.3525082055555,14.297120139249134,1959.2729098050977
77.72643589210331,251.93555313886566,17.459089589535008,2179.51570478663
79.77064494859198,220.6218548277547,12.047729616870534,1958.6210819832027
98.86556739688787,212.37497581523812,30.676671498010776,1946.4579380741905
99.79218301274108,194.43347874737688,13.242810552187269,1805.785355751964
77.49489924221706,187.78061806041592,20.28929802658365,1700.4806525673675
103.7430144293893,150.03262759200715,19.08404022688171,1433.472795718504
128.24530880333378,189.31039134799815,12.516860779917096,1797.5030371089517
100.6541403621845,179.68172227747897,23.127785504515707,1708.701977591406
133.63567561730463,211.21931490604894,26.78361733300347,2003.379680527489
93.45894818919638,199.56656634435578,21.9434309197959,1810.5749017192545
79.21078090195263,128.09146714280357,23.697802651043062,1191.4430573724756
118.37648177802588,285.9411264828331,27.553497549218235,2618.9167195276978
93.34114977147846,219.4321641189106,20.696325710853998,1958.0862244274635
71.37579325848688,168.88304076223588,11.159978213364026,1542.960431792811
85.92468817657904,201.5050360457907,15.647196576395402,1875.7618927568815
96.94430343061072,149.56548940264062,11.563560605719713,1449.5896460486003
83.63124879800458,211.78797293300983,13.995832070524926,1890.0727453754419
114.18615412702619,176.98272092204454,20.11856924657477,1668.615081452515
76.32697269670462,187.8085859207064,18.575328231482874,1711.7753184925702
87.14733034989304,147.8584803730571,17.79805230193128,1394.6132528159922
119.61737295094706,174.40114190213433,20.50787246556466,1705.1491934209664
101.15368859665772,196.53163674035738,19.943511930717108,1805.2836991508439
71.69888324631519,187.89529047278836,12.188281098830931,1664.453563115346
99.26801834882345,173.63511114429605,21.06857584226404,1638.6353331688076
123.41677658779643,197.62852615447446,17.876178139899963,1905.8625042952897
100.81229889541791,257.29636569362066,25.592831834584384,2323.3979032859784
