A,B,C,Y
127.76996609742415,193.48307665622298,17.672248551745874,1844.0954015055067
118.48375221862173,224.6064095987698,22.474850827045472,2056.9415876779567
85.64925718687913,165.0462828227656,19.701254965262002,1577.3462466294527
85.694924008453,209.79360212212018,27.862392262437034,1927.7647665351983
80.4143169535974,160.58072665516113,26.471123294324578,1516.5630860614629
85.69932021029356,234.18431417867382,13.808910931729153,2081.8022905037283
73.80134109862502,177.6438039767569,18.805217740046263,1589.0052767363454
114.20946802953023,188.61057902934994,18.452208565973113,1812.2235580597148
109.92333524894086,214.35330822360356,20.00160743574036,2059.9450784995033
66.13151203432099,214.8483990861928,12.996448497102874,1890.0813190810484
132.76905138922146,175.31739846832335,25.534123070554266,1743.0083232678937
113.58517394330165,219.2809797234342,15.159308901520795,2006.7778845575963
55.68747216899819,181.7098406963617,19.753190903102105,1610.3516042030194
96.36585653714735,184.1791314537409,12.27575309314724,1697.079029833987
79.05746941493425,178.4853279166751,29.52187975361761,1639.63050873032
122.79112764189816,204.54285699858167,24.672086179670547,1958.6921823525338
78.75822745803718,176.28323454421374,25.527844315747856,1584.8964729365973
128.65717181833082,192.4387493365455,17.664312510735563,1826.6173204255513
60.954033080754094,202.7091545753743,21.624960487829142,1756.392866730763
74.34845574509113,192.11598434676702,12.292194774618046,1722.5237740952184
74.57115675700885,221.88104883761662,15.285457429713185,1969.4668754012903
86.81939734032697,197.48550291606307,21.852826307099445,1803.452764828769
131.84933052789452,201.29354343704676,19.048264891597462,1930.964030238036
102.44919760030925,185.82979004680874,24.65328624381291,1744.7268997661954
132.8872637994162,204.63445856750275,13.348746185496264,1906.9694087892956
114.60993649929206,242.90550342156905,13.579153414682427,2271.4939156761757
106.86911625421648,168.96212785337087,12.651015763988916,1654.8716918084679
96.60133644653801,211.87845704499824,23.331618625976333,1908.7130758272097
128.25828194279822,184.3857152654525,15.546201260543118,1787.9751331091413
103.18211243966941,216.08899075252347,6.680232152615941,1985.725982903303
91.86201942036885,187.3382633665535,23.32694299340779,1776.101676311378
98.54369011232964,195.6700940522886,19.33234822320663,1787.101043195221
87.87714452814338,200.4163355783815,17.676770064925893,1888.5933695837498
133.24320396151705,158.89255559931516,14.714067794271546,1576.8108012655227
109.92652480516985,210.1909610924787,23.38099975821403,1970.7951003904748
93.86366119647592,243.24805437094358,10.42876816966072,2081.5581979070325
80.5161793462729,162.1987277730092,14.241431981707269,1553.2110898909539
91.29121711690509,261.88593392143594,17.594520906198472,2326.80386673941
75.94701571617935,229.10006885861515,18.299984816590037,2025.1937303500301
103.76582934447895,203.27654705337983,20.458284227313936,1862.1711049143723
134.14068926337941,193.7936257609936,20.60578886964345,1888.6449293130895
79.07312279876204,162.0526217161967,22.923503376151267,1493.8881346307885
94.08620990623427,172.63265225014564,23.75736678389818,1615.8283443407481
74.49319343772383,183.72058930538907,21.98889209740588,1691.2194245291207
136.29581963559983,202.01865328418674,27.87502128955525,1941.9391140519076
111.26725298717913,153.62463566298567,24.127895496789613,1568.2215499081046
137.97403159482812,189.96175337418774,20.957091084426498,1836.809007488592
89.56219023364771,161.05040833949968,23.735482347425535,1504.9629408081794
78.47461448538454,196.09752319150056,24.794974190467567,1766.68163292977
82.43391016677735,217.0607763021062,15.454063883830344,1964.7045621536984
97.09748020369399,170.57510031569845,20.269609171529122,1633.0170684307966
115.88831653375908,204.11411725374188,26.163451315627587,1894.7285437751104
123.17623860884147,227.48965337785341,16.500530517840044,2104.1060245489116
100.02867865758674,231.7382292451754,20.21360051213845,2128.500149068849
124.48728557216506,196.88127437149066,24.456180406354697,1875.4389269685387
93.52485997853313,229.70073506085814,13.182840606851403,2058.114056425616
84.63039623685867,183.57175804593317,16.647667502072906,1701.8293344118765
97.98612130710374,174.1058533249661,17.607073629035057,1633.1237992043864
73.83668330008969,198.73918139806256,26.625802273194914,1744.591985500988
127.14691479743679,162.2850552600594,15.98414278107611,1567.421895214795
71.18722901112204,211.45625250196662,16.528515426152687,1898.8637685092167
96.08046673997418,211.77296384367475,14.519262342988101,1922.0127588829373
112.43987724634343,261.65463319302387,16.949165196521477,2333.3277370361634
136.7539517688687,185.67281217927587,21.293969210836337,1815.7475333046577
126.8301424472145,226.06641752671143,21.430968190576188,2114.5572818085834
90.06603695321905,131.5643342209006,26.982822157539253,1320.06542676071
104.07399301794753,219.00840902428274,22.037465671948283,2002.5130335998049
86.47367802397248,129.35687821913547,25.834598307656982,1248.0761119360484
78.47730449428678,211.33088320683277,13.726034072956294,1911.420009624866
69.12361052555886,218.6150177399273,15.55583530098711,1943.365116570443
109.92356499856443,216.15568673359587,20.8960156711917,2009.811430766054
133.1628961326389,127.34428931962823,13.136865298256884,1371.8757984237345
93.26663783161517,197.66832280820148,21.175339204956806,1816.2637697430832
102.95112000537327,208.11856548480668,21.357156061053118,1964.4556001282488
108.73716083776053,180.872732148066,29.69971036433487,1706.4677169040017
108.67134999731248,168.96351055836402,13.283559891351752,1624.956922528563
77.50933709694057,196.2438237136358,30.73557216789014,1765.7110952147623
104.37239413568331,185.01551248373408,29.18921046589009,1767.1878719603828
79.76136858456017,205.20077176669867,21.34451600878953,1837.780851229085
136.60986464104752,190.6804663780584,11.962353018149312,1847.9313107980183
114.98369756643588,206.53248110426506,19.144342804334315,1920.8894183134032
88.96939210498155,181.65647927509667,24.201233342387717,1703.809041555603
122.72776935478419,209.42700322878602,10.535186248848074,1980.6519706565014
96.93328925588196,205.11891553199325,21.064162385428222,1884.999149266253
89.15168033856406,179.47915213377917,24.19487206278831,1638.767661576155
79.91123728652917,190.05048978460454,19.540570413068988,1732.3232607906334
90.07911253953012,207.83015890975312,17.638188511859237,1964.3404529699287
111.06794079952087,216.0111991136494,20.587813687302194,2045.9076126844345
114.32613230410367,136.81648030937305,22.719439688031343,1404.8130533650017
83.20686053864083,202.29146543549155,11.807201837660335,1817.1659042266474
81.57341795999068,171.85110559560866,18.516670741967683,1617.8507464277823
110.0312600527779,181.4547708886677,19.36163622872815,1745.9804159123737
79.22849726896811,181.4619007102546,26.78696287365637,1654.4465466792888
122.60198444849944,199.05303409138386,14.69758301794622,1861.8637099391233
84.13778365412828,200.5952195619526,20.13356013571141,1790.1213822214468
79.9115002516917,211.88353456528088,15.270140264192015,1909.203271418236
87.29858044017354,225.79187576521105,18.772383101651197,2014.4575784348833
89.9383200375018,202.22757877740776,21.307925714016452,1869.823154100279
89.47068888688649,186.76132931964264,12.268088055251951,1750.23458051624
83.17184635882609,168.66788215515518,18.04897206603351,1573.568616553246
74.67426820219886,242.4498617433113,18.328363304629793,2159.2419847584106
141.04833338771832,215.54779127140094,17.01481137581317,2068.982040179678
84.72688839127852,149.24781369695933,16.572633850341493,1367.8696177121376
78.26588949456949,234.92140335827105,23.164052822653343,2104.672300026529
131.53319541031925,218.61593642185386,18.48955391158902,2026.4262556734684
136.80396491353216,200.05426414871093,22.529338665097274,1931.2005787444518
73.6736612445213,228.7656787728401,15.21618581670012,2064.418572463588
127.57514620838407,165.3249208730278,20.283952867756486,1611.583282489912
122.66363979987715,212.19844834015908,29.178611880251992,1968.9867409799574
120.53508935624708,209.6424014267296,20.003498896093213,1978.0834495617737
92.39239109944602,150.5373854420273,16.175996732086492,1440.918340525561
96.80095972720025,224.53283098216485,14.19486448646044,2004.2608234547904
133.77157090779627,171.17392592627547,26.311951092489434,1679.2547873414112
119.99181783863949,220.39182757225274,13.96269674833433,2049.0266067495236
95.7277350611673,232.2622683174192,23.758087926329623,2083.0138904400887
109.44058279509217,254.62993034752415,26.110879069932857,2292.9059910534506
83.88102678910204,184.92918529302628,25.912559279923826,1711.4986230544146
101.83603330022486,233.20895897407422,21.10499238977729,2140.746254743138
120.9132558907519,169.4978493568342,18.777217111539006,1636.4397978158206
101.24143923468405,187.41974129344922,16.161956208127222,1735.1176587261884
93.34260781147138,258.0818377086135,25.007871801764594,2322.746224386608
86.03553850107266,187.685522125676,18.61023606463811,1756.772341975836
92.78567077553511,257.39913250140853,23.824519383514463,2333.7203635096494
88.68902054125108,214.43240922949354,14.895218491699518,1919.3992284297772
107.18612116433671,172.62499023778042,21.709765319407538,1609.9843969419248
106.72846694509792,153.9587077421471,21.188545473130112,1468.5710413974903
89.19265028506604,217.6208087813443,21.437259702723793,1970.6831709157264
84.86088612369524,244.2386985709244,12.880195892123648,2155.660411363268
85.04892912382238,206.74612947760792,14.56450087440251,1864.7991901767543
62.979454862305985,224.5524060265312,20.656321439479118,2001.4919255549464
90.62547633740827,176.34481062375306,17.011573436906186,1642.0607143345385
122.06586547929844,163.4725812950401,25.41806987888925,1608.8346721037628
66.68678724947281,219.9291751093729,12.992910725465084,1944.2705079636553
109.89350672539899,220.81559595620504,17.751882380316946,2026.2916963798345
129.4428357806549,164.5849441051956,12.97684718359088,1610.8898995147542
74.32521600355412,207.05920208276504,22.573125626924096,1856.3365520325926
101.37019519495804,137.1878362072019,23.991881630850102,1310.6365839585783
139.22274365340232,205.5846790205023,14.961634749943752,1976.1097401504346
52.60977531753702,241.82285602979218,27.956665732055868,2073.350712790984
76.4528882409953,186.8825908718778,14.758663814205313,1723.433269765863
81.0815797028574,207.45218605114883,22.384686211821737,1875.4981402429141
75.91759072994476,202.8704996036468,31.701403137047528,1825.1281969293518
87.37353237666696,183.22777411654172,20.414179278516844,1686.1545518509893
87.09286810620513,140.31458229555125,15.515860151835986,1337.8011907655607
93.83182739093455,176.33644184198232,24.63346326419402,1672.9757235359075
106.88811021373924,230.74584627401254,14.797957134926909,2082.785883635331
87.06260753500551,183.21768655246842,15.060965400371794,1719.10842130257
107.84998639060207,179.25628565712,17.472434253667558,1718.0644728972597
94.42549617146136,244.3128721201072,22.075506280398443,2228.9076281118337
113.88320236619913,188.47201717415157,24.03728747300559,1750.0008559762755
155.57691374899377,214.5372877847754,22.392021978189142,2084.960359568166
49.90619196048687,222.57619592694033,19.950828314059947,1946.0332136525462
93.54078979218758,214.89095883986738,18.342758937473615,1928.6575119879299
85.46284411580741,209.22611086073454,20.37526481628646,1929.4299759604517
83.25568481148869,187.32758917924934,17.122403972227186,1704.00114689859
101.44135461709995,258.65890280308156,24.74872741150953,2321.8898446226444
70.5359137001027,244.15250398515053,27.110377838399337,2131.042006036668
50.9611301960506,183.8593362294628,16.634568488827497,1642.7211512759359
116.03843327459708,223.316282577486,26.126783038223046,2043.1068017722164
102.89489334242695,237.30943130396778,16.743184866809013,2159.8909198579586
135.82071723964413,144.1363077158436,27.857662168550053,1472.7609339927549
118.41928019308355,231.6632954222196,19.359029705916164,2109.79830296722
115.14501332823782,201.46806186671495,14.498106890623774,1867.6680269737383
107.77246751888441,221.76505767006796,29.574462038620698,2055.2236333399837
95.38170263435957,221.20651182781015,12.783141851975477,1994.7918668257148
95.77202347236623,175.70788551809653,20.715708308770346,1681.2064208563843
68.02329874954904,207.92338782384036,19.74528058013071,1841.6955228625961
74.30114036520848,129.60073268567083,13.50508922806473,1238.495585834726
87.64920230194235,202.7771727665395,18.97095193235173,1847.7280376131218
114.02288879676358,190.76786477822122,17.598170316566666,1819.9276169604987
110.90379224317309,202.09246613266927,20.528912060470155,1897.3614409784047
115.87379538579994,179.3105403601928,13.859676219807596,1675.9870106531425
124.75183364780872,244.7864368591176,24.459641973720498,2262.0609488393648
101.13877718939463,177.29739459403288,15.061536303529195,1681.2270094620158
116.85073650331822,198.71960523964702,17.354643115160144,1853.1652768172562
115.0298123487005,173.43641060654045,24.524602071705402,1724.6957933879296
85.66428305013937,184.22033859057194,18.20048180376442,1682.5592038007185
77.01165058889852,212.3906559734971,16.35559450619555,1870.9506271382143
111.30663959463192,217.0466680575043,29.65139043797793,2023.203107256529
107.09444370470864,239.13585770827586,21.01297493745897,2156.7970137622133
110.40958583754934,225.90974148916564,20.995516976798925,2109.4479923640242
109.93867501394787,233.9487072676314,21.44076021005034,2114.9574968177444
105.07076461466451,201.68546365972392,22.4065202438206,1897.8977888540817
96.24247578138453,230.156015674211,21.308088392794513,2072.1956466477322
102.94979543444254,178.10701481977492,22.342693472390167,1685.231532881002
144.82960971660702,171.58254313545328,21.183510589020326,1705.0664762773552
86.82950536037036,174.78129908946056,18.512362302192592,1605.5515902030265
93.38193330917085,253.65363268839917,25.960567393102636,2272.91759599705
81.19794564307558,214.55599312132125,25.648094310222326,1946.7641217964747
116.38252073417898,132.2394431299324,17.311502661204546,1310.1433377218002
80.64782908028673,184.34811919064254,23.40536654089245,1672.7095187389916
88.60115596499887,202.9687050558946,26.021159916036286,1803.3864331066436
121.69760921564605,244.61326403202818,14.926955718848435,2266.337730715759
77.67358021122072,196.33072875165874,12.12654768286225,1781.2752881232561
103.82538674253576,188.1351466294176,18.849215587062183,1740.8946937472024
101.7121200748746,238.0733551259152,21.915534380322327,2125.7146300772856
51.043605304843204,206.3367130536612,14.000853284532866,1771.3660302277563
126.34233503199731,216.3686022651433,16.017890730760655,2045.479680637146
76.50857309326155,224.27025975095964,16.2624066277482,2004.7522060735716
99.79666194749795,181.7673856508549,16.13384002431072,1733.321719720295
90.30297662852026,202.0255267471377,23.600393916689967,1857.1989610834014
133.25942946785983,220.54313322513948,24.743972744208286,2025.5995640076767
95.0938300005809,212.90175234331997,23.867372461865852,1987.6447368674317
88.83715655768219,236.8571690748197,19.94256222129925,2133.2796668188275
79.52034226547582,138.2844007724707,26.461515675498113,1306.713453423406
128.5081336225054,231.4896035699696,18.58293193904467,2181.505953048136
97.13774788554181,188.0388961106414,19.725132848674154,1727.219815979885
89.75087465380007,225.42680350634012,24.208538267771605,2035.8903556347368
103.34716814848194,245.895640302224,17.78197143534077,2228.5940183124594
100.28463777405369,178.5652635308975,24.24176046572792,1667.1459871520276
74.0664525369214,170.16915747347537,15.073437337725922,1540.3933733696363
163.39247168608756,158.4866486511394,22.35826701228354,1595.435588888338
90.6332791511597,190.22078592349413,18.077515416214897,1780.1993547992174
107.61880072738273,187.1865380701565,21.566433850811585,1753.7010674070852
74.17295479189511,241.9706629771681,22.40050115958101,2127.987192314105
130.74976003934862,241.7501787811954,24.402748629491644,2208.105603968459
90.13394442036049,221.258564163846,20.91398757609106,1969.2512096860537
89.1829510344221,131.0135052320511,16.94154813087919,1277.9733875723482
65.3292099792389,203.3356467052037,26.19137465627363,1777.3478655106767
111.73138520424902,194.67181443328246,8.79111494708612,1819.8149597288837
104.07092593144557,187.54426726554107,15.068815202996051,1746.0076131911878
117.82719046693778,228.6587403833945,24.645612736907477,2144.3477878586727
112.3011503027165,174.88156599511788,24.787028570943413,1709.2435376947312
85.22454296731186,183.2049436726981,26.72742029578646,1681.8622315987834
111.75906078629416,255.46808052701584,19.486907132970842,2312.162849248866
113.79968606507528,229.04754149443653,27.23635940026106,2115.8257071657363
60.253644790190975,216.60800574478876,18.723728292472575,1906.9725289118592
95.78880844338573,188.70684088783526,15.944785932065553,1692.1247085900889
103.70940617400518,193.61789119342495,12.597276628180719,1815.396483948737
103.98305263426376,181.79149328917492,28.40243841247414,1725.8655470079048
74.864621442358,184.66647880267206,17.52014253118826,1653.1767514670678
81.67499013804189,207.502609331485,23.28410743640147,1866.302333313531
77.98813222345731,188.7357229787012,17.51351128855047,1696.7760630994744
84.19323614203486,196.29981188075183,22.38901525501222,1761.8414362632
125.70712944975304,202.15809137829478,21.094299858814225,1925.2227311830359
81.00057987976422,201.16558456230564,16.48940387497705,1814.8401996336506
128.55170381304436,193.9391981521121,15.797893192853794,1835.1991391066285
111.23642326461633,230.88489059874223,29.552009231660165,2166.518405509719
115.17141981598311,182.2529846170474,22.717521299032548,1766.4351855646396
153.57138837343604,205.97484380900482,11.249579280627703,2024.5833512823197
108.03084828247161,167.08377668356133,26.59708556290377,1611.5152511947886
83.21329429738847,173.53715009763314,21.73453294070651,1643.3856138755698
112.94824306762044,195.23644282932807,13.49995762999278,1810.0294012251445
119.62807318441206,214.61296296657935,21.53982388059677,2016.6818265449303
95.88659762010501,245.6405302326721,22.900896603834465,2216.2140884769988
102.0133647247869,198.96450859772284,21.146232559414273,1826.298793444493
50.596526288410516,155.21448432844065,27.00381080570573,1405.028287276268
104.9701134761959,225.76626461649832,25.504320318671468,2075.2429402067855
110.76587023382757,152.74632414179686,16.271055699929732,1474.0181134574098
124.42773188518589,211.63485616509251,23.108140670305477,1999.3646638397313
83.74533113462442,220.00751504680096,32.37876127156854,1958.6480889413745
95.88919079235984,189.79860520470777,16.111093985784223,1784.7100768811135
82.81664542952906,206.54297452358975,14.42588347602535,1852.1821067244055
88.67205627675817,152.60809602330585,17.184716817665148,1452.4303539468629
98.11272368719783,188.33688002610305,16.962334274354355,1780.4592554179621
96.51177983544572,236.83077252186982,21.04231580055082,2163.4591665953817
79.11224074163958,225.16374510039287,21.67715040423073,2015.4772233509975
127.15330340404167,160.21244469530822,5.732180338914203,1565.19403895047
91.42338823693905,189.83042762687597,19.550469262472024,1750.9145031736277
140.9232829835065,175.26743593553766,29.911166903966,1757.7803462376392
109.0487946925881,160.8558989543957,18.237651650031843,1553.583214431237
109.09739360769797,187.52329285716547,17.54709828176759,1781.3793061926121
104.25111817281295,210.2175823460042,18.505230539423817,1920.3911899575276
80.42604574559948,233.97439519080666,12.280205844335411,2078.6402605904527
75.29065248571203,193.58161023510263,13.108335721768535,1713.977178296922
121.0784734064625,258.68840200613994,31.44471449693735,2398.287407821478
114.84835730092013,213.06846512330603,29.17887003059417,1965.1506397794592
105.68764871200791,189.5899180017167,27.12051386402285,1784.0599342415796
117.37152278518371,195.0480267842907,9.149618339693415,1819.9702919444899
128.97915086898695,210.7922550199185,25.671793038452524,1988.9891955294943
67.11141639574926,189.7170841382877,19.22573458834086,1769.339815368526
79.37405697337465,135.0363667469138,21.85570482965162,1322.3505776658117
136.90604313123478,150.25046039929958,13.097742295021956,1502.954528186914
106.62457957785034,153.36669715426808,15.475116878063673,1483.1330001389815
101.79408182657819,215.36720976846868,6.2711253580919735,1955.1547721187146
104.18233304180409,234.59268985178159,29.508286958362024,2145.041319093137
111.33022159055226,174.73720561666656,14.701615576530358,1654.486596865091
96.98619479117063,229.40271805370583,18.17140068739408,2080.236092565773
105.04240292023697,205.93351852587782,12.643544394356674,1871.2468337925202
115.76740673159559,189.3588126366941,17.606470566178853,1745.2980592387648
119.54235196054586,235.93104716021983,27.42701084133742,2214.392807618254
90.69662450918587,242.13833958414472,20.569305194998424,2175.005487986574
97.7350697125176,225.52806676108747,17.01206284520452,2015.085208713764
132.43756344679508,194.85600329310395,11.80551708055125,1838.763136562367
128.05658056376518,179.7501383784933,18.947254783626835,1761.8408373559878
120.2702448457096,236.66975840481956,19.86912262518942,2141.829573728798
71.93004164718101,191.85896989231819,15.138805669105128,1725.9558827230383
104.2243980504838,210.27810134996295,18.427227016003485,1971.9349721666003
119.9599363735006,184.45428996172322,15.308530595152785,1742.68359506927
99.80545039269323,300.0560746420526,25.737992729426622,2636.7756277727713
73.79977535359083,185.155869430729,17.669816440071667,1673.1511419344013
109.72153734995089,160.29729156167159,21.457319225192936,1522.4326103468138
101.91008652112656,168.88147312413466,14.11922735399674,1596.0168932920594
124.12059521288433,160.08380170262868,14.481019908065244,1541.6123786715125
132.04305616574274,202.05059729948533,9.66851419032613,1902.1628719917967
103.5967904677079,239.50338580312288,6.537711185086215,2160.307762781516
102.95802712913972,227.51032114472778,21.82591158446747,2111.159795736577
61.038955383184096,136.6426924403261,28.06164789204705,1247.1434795493885
91.34141819658205,170.49803088347127,20.13657794014063,1638.7413657410182
88.77525713206298,184.34108383069824,26.09854369851791,1691.880737984722
111.96328819458219,201.3870237186335,21.837639779377525,1876.496601602074
102.30172091318593,194.18482896700618,25.469778645152978,1809.8692616481121
120.87430436619154,230.16309779488378,23.539072834497592,2152.3556929050997
120.09363348282406,181.9853394690758,23.168855164837545,1728.6282063043195
107.90336875821723,216.08959419558116,25.909499695630824,2007.7857805656527
126.58486011890446,144.1087936816002,19.049916364042716,1476.10173602758
73.14828829485086,196.47887665425768,14.88562203446579,1781.5399159459428
111.22450832062735,230.11532295474512,20.301069459375427,2048.229871078259
126.35119928174262,192.25028597543974,14.603911596808343,1859.3494250541166
90.95334319623466,247.36342437831968,17.085890143416943,2234.5647651835025
98.8310250492565,211.0760982287685,14.591196527066696,1966.5006451119843
107.39961673812473,230.03810259419927,21.10563584761253,2093.906124250683
89.3227907190119,178.979916343595,20.11438860862154,1598.04612962543
107.20383806943636,179.68618745646086,19.857523448089715,1695.486384075239
66.73998138126342,151.5424272372914,23.240484117539552,1409.326066968749
112.63150277406797,185.01159767662196,12.637909550048729,1752.3979293390778
113.08270717532417,178.6290583268156,20.717835388257633,1694.740136015211
76.19157445842205,223.08283939980046,14.893922811250189,1969.5501087888551
110.49967242986588,233.50344857068367,13.843755306745557,2123.593028211759
112.99847864060919,219.11664058036743,20.153469177038712,2051.613675025609
64.23366350961358,249.66438572508653,16.78026649862117,2164.83510366201
87.87975335589609,231.94368525038408,23.653006170879227,2097.5125988485124
94.84915989040641,176.13073106850524,11.238211966840142,1608.6160046740442
80.32834030478381,206.9050014308483,11.58808195218522,1887.5191556260231
91.63348183590148,176.95001049469133,17.37829267992106,1642.9826533506184
102.63991325888962,162.04769314044796,18.131578471225424,1539.1404886703695
110.12199712153841,204.4321633646007,25.632109313405273,1929.9701201329638
112.03000913661138,235.85470629126382,14.75709662119077,2167.927318200502
99.76138773677245,243.37466085546748,26.326513292392082,2197.6891822801117
80.1920286947044,168.81465227272315,11.01899868343667,1559.0810865939975
97.6173387202509,214.3707435702624,16.5195243878928,1933.9131808630282
149.70766489618205,224.47763389751356,17.871814980042217,2120.709427283219
72.14398281851666,201.484502503337,19.429644579488095,1785.9972427379992
88.83525844046923,168.5301769205926,20.532630227584345,1565.9214169289378
114.06455883418877,227.9869643506073,14.390530957353107,2044.6801458748369
109.50981217410751,209.59281660767078,27.384700990532792,1966.3979936775258
119.70962123185643,215.15834322946577,15.739320196500449,2009.2455596482616
122.38574045275627,193.968400996944,25.38202854930685,1849.4128189673834
97.41427190278561,205.62076935319087,15.798392706993972,1881.8813481456357
89.7405788021656,151.49748803828695,31.998826054281633,1441.0504529846448
134.14304609893074,240.30987142043813,26.147644553408174,2221.438215729021
121.23870313824433,155.82734144928477,23.08022625462836,1530.6081669379287
75.51252733173746,188.3209374046949,15.193158140394505,1698.0387205577124
130.2483584924643,214.85753471002096,22.53639534590328,2024.3848275000043
92.94208122331857,222.60384903943378,26.41900075996662,1998.4174382493588
98.139670816089,167.4074892629673,9.94881465388588,1589.690617014259
83.3750454397717,254.4302072667643,17.480431584749592,2252.23088791679
115.39207355832502,195.20761693055564,17.428221395240932,1832.6297623398852
114.16787350719822,180.14886832325118,17.56319218513218,1698.9983890359913
83.21693347810968,238.991200308071,16.571514514361745,2099.9034958112748
124.39127412782665,238.07684791806236,16.02345806354426,2218.796566136459
107.19485893932091,234.53973086893714,17.38831699821702,2180.680379713978
110.21835182630998,188.70919831393323,18.149522658971115,1790.4186450206564
120.56417726996274,215.1261275604391,15.83075618807128,1996.8209502391226
117.9382462096449,180.7227931684487,27.040016905737907,1715.775995992962
109.57446675683164,210.88265418040015,19.289285663480428,1973.7577114901014
109.60703340730238,211.91321926428213,34.15653360427095,1992.6135854947956
60.38863624135056,210.5169223764077,16.003275272533134,1860.4334077548792
105.15165663171372,235.08876603596661,21.60266669189175,2100.206870886411
93.2724388424287,191.77505583550334,25.61233549619955,1749.9587148149951
104.16734061297689,231.69950969898292,17.210654011583824,2106.2228397654353
116.94301614409764,183.3648826541219,25.277248222096866,1750.0367875275974
124.72305062653379,195.4019375353339,19.157103949275463,1862.9137060605435
83.99785111616026,169.66271785016232,17.86158254005765,1603.9308723087574
66.77210477790301,214.75805667671585,11.865351665570477,1905.960366961841
100.17008252617843,178.39748280479353,16.24089564149465,1691.6197591388136
83.16288741535381,110.28301786580943,19.504875226533684,1072.2399914795974
102.25720328371447,214.1480836626642,20.85086636278799,1988.629633661258
81.49008771551529,193.7540367050999,20.85209512065662,1764.986630905687
75.91735163272821,224.44548537188916,20.308824195645915,1985.2378968894602
115.1005880944291,208.16695281092268,27.055191562475994,1948.769995293233
129.33486803858398,210.2139624378591,14.971704413042467,2005.0255332609863
79.35408537932588,214.4592895479284,20.163942812127033,1949.2122956556616
97.29311724387381,230.14226026485403,18.89675261243854,2086.6139319633126
71.5198231280426,240.4591033353201,19.416236728729363,2097.2038924189837
79.06291808507163,226.6688026244161,12.268004607296213,1990.775319634134
109.24723181995964,220.55442567375906,15.917807919656813,2025.6746330383496
104.62651554409669,176.96716671466712,19.76408647600584,1664.0684033275893
97.36598302359461,177.55028828548603,26.698988656313617,1677.036868728115
126.63795869233954,201.30431618443825,26.304211958335227,1910.7381415642146
93.14384920373136,196.75549345325808,23.186485098217613,1807.211173893332
124.1257532711241,216.2344015547914,27.90951022808276,2012.763143220436
90.01018111501867,231.8973872650946,22.1350927288094,2060.887502204617
130.8809305643751,198.8684267151744,20.38506387284222,1872.4043643415578
122.86705437760213,210.1161633521045,25.278255825445562,1960.3967968485078
